"Date","SerialID","mean_temp"
2021-09-17,"sn_08",7.75220138888889
2021-09-17,"sn_11",8.6799375
2021-09-17,"sn_12",8.69994444444444
2021-09-17,"sn_13",9.32929166666667
2021-09-18,"sn_08",9.37504861111111
2021-09-18,"sn_11",10.1643541666667
2021-09-18,"sn_12",10.2365625
2021-09-18,"sn_13",10.9875555555556
2021-09-19,"sn_08",5.93959027777778
2021-09-19,"sn_11",6.60017361111111
2021-09-19,"sn_12",6.77270833333333
2021-09-19,"sn_13",7.51899305555556
2021-09-20,"sn_08",-3.13298611111111
2021-09-20,"sn_11",-2.32108333333333
2021-09-20,"sn_12",-2.31019444444444
2021-09-20,"sn_13",-1.33854861111111
2021-09-21,"sn_08",-0.757895833333333
2021-09-21,"sn_11",0.379041666666667
2021-09-21,"sn_12",0.382888888888889
2021-09-21,"sn_13",1.322375
2021-09-22,"sn_08",5.60272916666667
2021-09-22,"sn_11",6.63243055555556
2021-09-22,"sn_12",6.76915277777778
2021-09-22,"sn_13",7.506875
2021-09-23,"sn_08",5.86301388888889
2021-09-23,"sn_11",6.75563194444444
2021-09-23,"sn_12",6.85784027777778
2021-09-23,"sn_13",7.67567361111111
2021-09-24,"sn_08",6.04202083333333
2021-09-24,"sn_11",6.98734027777778
2021-09-24,"sn_12",7.02899305555556
2021-09-24,"sn_13",7.78153472222222
2021-09-25,"sn_08",8.42424305555556
2021-09-25,"sn_11",9.18255555555556
2021-09-25,"sn_13",10.0603402777778
2021-09-26,"sn_08",8.91855555555555
2021-09-26,"sn_11",9.82273611111111
2021-09-26,"sn_12",9.95917361111111
2021-09-26,"sn_13",10.5117291666667
2021-09-27,"sn_08",9.07896527777778
2021-09-27,"sn_11",10.0904027777778
2021-09-27,"sn_12",10.2772569444444
2021-09-27,"sn_13",10.7480486111111
2021-09-28,"sn_08",4.05030555555556
2021-09-28,"sn_11",4.91204861111111
2021-09-28,"sn_12",4.95015972222222
2021-09-28,"sn_13",5.73127777777778
2021-09-29,"sn_08",0.288944444444444
2021-09-29,"sn_11",1.02540972222222
2021-09-29,"sn_12",1.09259722222222
2021-09-29,"sn_13",1.97201388888889
2021-09-30,"sn_08",-0.605548611111111
2021-09-30,"sn_11",0.0725486111111111
2021-09-30,"sn_12",0.174840277777778
